product_id,price,percentual,percentual_acumulado,categoria
5026f48060b51abce464cb03e1d92847,399.0,0.0030178123286817155,75.40993635554109,A
b046edc1f57292dfae7c3fa60d30ccc1,399.0,0.0030178123286817155,75.41295416786977,A
3d51bd82dd04d1e24d229bc4364dcbad,399.0,0.0030178123286817155,75.41597198019845,A
c9d16ed8ba8ec27713efe3d9ede42741,399.0,0.0030178123286817155,75.41898979252713,A
e0f30020e1d9b677c57f5e0b797b9f29,399.0,0.0030178123286817155,75.4220076048558,A
84d866290cb98a0253e770a862679579,399.0,0.0030178123286817155,75.42502541718449,A
2f3fb365f563d28cb30f34eea6f47e72,399.0,0.0030178123286817155,75.42804322951316,A
bbaa976a69c3a1594ebc1fc560f62978,399.0,0.0030178123286817155,75.43106104184184,A
8c75343253053a2400e289f5192cd5c1,399.0,0.0030178123286817155,75.43407885417052,A
f9982e3da18bb4f67e0fa0fcca27b8d4,399.0,0.0030178123286817155,75.4370966664992,A
e224d922abe83aaa3e7c47962cbbe1ff,399.0,0.0030178123286817155,75.44011447882788,A
1d187e8e7a30417fda31e85679d96f0f,399.0,0.0030178123286817155,75.44313229115656,A
c43b6a788906608b6116ed8198dae762,399.0,0.0030178123286817155,75.44615010348524,A
4beaedeb352141968eb9374cae900996,399.0,0.0030178123286817155,75.44916791581392,A
f449d5919390268a18a8c424e3a62dea,399.0,0.0030178123286817155,75.4521857281426,A
581397bf7a4dba024cd9123f3018f905,399.0,0.0030178123286817155,75.45520354047127,A
4b49493b546ad3b6f0a43da4644f75e3,399.0,0.0030178123286817155,75.45822135279995,A
64b4fdd3c24f7e8c49133cad3718bfc4,399.0,0.0030178123286817155,75.46123916512863,A
be1d391bd8ff820e431cbb0229d2b92f,399.0,0.0030178123286817155,75.46425697745731,A
f9b1795281ce51b1cf39ef6d101ae8ab,399.0,0.0030178123286817155,75.46727478978599,A
a9a7d44cbdf7c47c958a585d66a0c3e1,399.0,0.0030178123286817155,75.47029260211467,A
37244e10d8b612acfba950f0ef0be093,399.0,0.0030178123286817155,75.47331041444335,A
32b2a45c7698faf599ad250c65f6f633,399.0,0.0030178123286817155,75.47632822677203,A
7329d78e4f4ab3101c7e5fc53fb0aebb,399.0,0.0030178123286817155,75.4793460391007,A
d766964397625ab68a48b7267bf7b04e,399.0,0.0030178123286817155,75.48236385142938,A
1ff03883acc92ad1f4eb8ed40ad25bf9,399.0,0.0030178123286817155,75.48538166375806,A
21d7610668a41f5ef8f24bfa0e13b315,399.0,0.0030178123286817155,75.48839947608674,A
ea67eaa58dd8d9cbed64f9ab00b224a6,399.0,0.0030178123286817155,75.49141728841542,A
adae758556f8338f07f3064736416064,398.99,0.0030177366942875134,75.49443502510971,A
ed4eef5d2197b2950e6eec648488909d,398.96999999999997,0.003017585425499108,75.4974526105352,A
ff469d5a015226354ab92a85c8c46537,398.8,0.0030162996407976646,75.500468910176,A
829e27d905ccac1f24f6dd5c5898de89,398.78,0.0030161483720092595,75.50348505854801,A
abba23912bdeb1990bd1efa30d888384,398.71000000000004,0.0030156189312498423,75.50650067747925,A
70120d2f9b9193aa0030342072d8adec,398.69,0.0030154676624614364,75.50951614514172,A
bbc9e653c2f5794542ac3867ab5ab757,398.5,0.0030140306089715884,75.51253017575068,A
4025ee582ef6b8c478af3b44cf89054b,398.4,0.0030132742650295623,75.51554345001571,A
4d272fe20c57c64dc74b3db191fc31ef,398.4,0.0030132742650295623,75.51855672428074,A
393564b0bcdda0d8c4ada9d780ebcebe,398.28,0.003012366652299132,75.52156909093304,A
9711e523a681d75526ae8a1e98c8b2b8,398.16,0.003011459039568702,75.52458054997261,A
8108bd323f83c37e82b2f8ff9263da19,398.0,0.003010248889261461,75.52759079886188,A
d81d3da04eaeaf9608d87763815d7885,398.0,0.003010248889261461,75.53060104775115,A
7d40b684cc830baa8f7760f6fb1528c0,398.0,0.003010248889261461,75.53361129664042,A
ed9d81a5043f74cbe0e3db315770af45,398.0,0.003010248889261461,75.53662154552968,A
28e84464cd1bbb430b6394a555573df8,398.0,0.003010248889261461,75.53963179441895,A
f37d4bcbd21078ef36fd59518e99f045,398.0,0.003010248889261461,75.54264204330822,A
0e56431285bc62af798b89f6650d23f9,398.0,0.003010248889261461,75.54565229219749,A
0cb61dc7daa0bf5e31e9ac3ba8fba86e,398.0,0.003010248889261461,75.54866254108676,A
34cfd42ee58203ab02adb27ae12fc8e4,398.0,0.003010248889261461,75.55167278997602,A
db56f6d2b04c89eae4daba188842fd7b,398.0,0.003010248889261461,75.55468303886529,A
db6b576f5ccc24add9999afe03841cf3,398.0,0.003010248889261461,75.55769328775456,A
fc49395ccfb1f65ab0d1352684772112,398.0,0.003010248889261461,75.56070353664383,A
723ab68453652dae58066eda82a8547e,398.0,0.003010248889261461,75.5637137855331,A
f5c0451a8329bdf130172a733eb5d60e,398.0,0.003010248889261461,75.56672403442236,A
10adb53d8faa890ca7c2f0cbcb68d777,398.0,0.003010248889261461,75.56973428331163,A
1259895e918d39e5226aeabf332434b8,398.0,0.003010248889261461,75.5727445322009,A
1b0fb6d6a05121d4b76a49f44c2c427b,398.0,0.003010248889261461,75.57575478109017,A
af5dce27d2097e3cbfeb25ad9eac092c,398.0,0.003010248889261461,75.57876502997944,A
873ecb2fd02d35f52e5820550e538e72,398.0,0.003010248889261461,75.5817752788687,A
ded0fc03d15300415b27c4b3342fefe1,398.0,0.003010248889261461,75.58478552775797,A
576260585d9d4d112b129048750cf18e,398.0,0.003010248889261461,75.58779577664724,A
eef7436637ac87cad6bf5108284c3413,398.0,0.003010248889261461,75.59080602553651,A
7de84fd574b291fd6dc71f84c8c5120c,398.0,0.003010248889261461,75.59381627442578,A
f69c0a81b54c02376872d8bab620c55c,398.0,0.003010248889261461,75.59682652331504,A
c0315bd17c58be3dec2bd04dd4233b7e,397.99,0.003010173254867258,75.59983669656991,A
ea70c7ac7beedf6663e1ddbde272384a,397.95,0.003009870717290448,75.6028465672872,A
9f2f03a7cc35b7c27e588388fa1e2252,397.9,0.003009492545319435,75.60585605983252,A
ab71466511b5e49de73454353d49a2ba,397.8,0.00300873620137741,75.6088647960339,A
97b5158053e671771fe7c85ec69ee043,397.8,0.00300873620137741,75.61187353223528,A
50d77758742285ff49f340ebdf0df5a7,397.8,0.00300873620137741,75.61488226843666,A
29d6d16a90eb88618b243dc8cf30822a,397.8,0.00300873620137741,75.61789100463804,A
315274d6751133f612a67ccfa00c0522,397.79,0.0030086605669832076,75.62089966520502,A
bc45f8d4954ef77dcaad81627640cb2e,397.6,0.003007223513493359,75.62390688871851,A
c3097e07a0a5de0d4b4c836d90c5a284,397.22999999999996,0.003004425040907864,75.62691131375942,A
113691e29d92130f086ef9c9a463db10,397.0,0.0030026854498412057,75.62991399920926,A
79b1bbaa733d92414726da0dc53e221c,397.0,0.0030026854498412057,75.63291668465911,A
6b918e49a6e0258e32fe209a885f6d06,397.0,0.0030026854498412057,75.63591937010895,A
db9640150707535e9dcddb8a78c87104,397.0,0.0030026854498412057,75.6389220555588,A
378f61e89b6c50bd26a0a74c6ca046f0,397.0,0.0030026854498412057,75.64192474100864,A
f3dd572f31692bb5b6ab21d2af0673b1,396.70000000000005,0.0030004164180151296,75.64492515742666,A
294d41c2e68c3452a16c269c5a969537,396.36,0.0029978448486122425,75.64792300227526,A
edb5629baae4be4447033a2d14b1d2d3,396.0,0.002995122010420951,75.65091812428568,A
b50c950aba0dcead2c48032a690ce817,396.0,0.002995122010420951,75.6539132462961,A
70f4ee470f7fc40e48a98f2903ddf010,396.0,0.002995122010420951,75.65690836830652,A
05ac001cdcd6e4a3cc1563efbc5a25fc,396.0,0.002995122010420951,75.65990349031694,A
a152e968e6e943c06ca8ad6fbafc72a0,396.0,0.002995122010420951,75.66289861232735,A
cc7ab11ca8cd1a04b25d30609458ab48,396.0,0.002995122010420951,75.66589373433777,A
cf1d8e226162a1d0ad61f29b7ed72d82,396.0,0.002995122010420951,75.66888885634819,A
33900d427fa4bd3f509cdacda72e84a3,396.0,0.002995122010420951,75.67188397835861,A
fdf9ec5852bb18d630e683e3c796972d,396.0,0.002995122010420951,75.67487910036903,A
ac99022a225e4eada5377fc101a4f68c,396.0,0.002995122010420951,75.67787422237944,A
9223b2f02160aacde2903cf54f396658,396.0,0.002995122010420951,75.68086934438986,A
fb0a00a46641c9bc4fb44ce7f230de57,395.9,0.002994365666478925,75.68386371005634,A
d01aecb36866fc591c820b48afabb32d,395.9,0.002994365666478925,75.68685807572282,A
67a71eecac8e56b0cd270f0df2b91698,395.9,0.002994365666478925,75.6898524413893,A
62892a47bea324c325a4556b66baef9d,395.8,0.0029936093225369,75.69284605071184,A
13c1b4c5f9f4eb68afa4132342e73777,395.70000000000005,0.0029928529785948747,75.69583890369043,A
0b2d8323940867a9979b90f7692dcbc0,395.70000000000005,0.0029928529785948747,75.69883175666902,A
dbbea200ac1f56940332252411b43503,395.6,0.002992096634652849,75.70182385330368,A
6d2fde7d12bb6ff367dbda120ba8828e,395.5,0.0029913402907108234,75.70481519359438,A
fe95eb948375116da759c8ef60295001,395.40000000000003,0.002990583946768798,75.70780577754115,A
ccd42132afae2f1f5bfd5e27549c6ece,395.40000000000003,0.002990583946768798,75.71079636148792,A
ebfe7a4ca40dd34375e373405a114c32,395.34000000000003,0.0029901301404035826,75.71378649162833,A
96a5ff4a6e07ebe2f09a6ee132303df3,395.34,0.0029901301404035826,75.71677662176873,A
8c96a6969d0fad20629fec9c1ea45e02,395.20000000000005,0.0029890712588847472,75.71976569302761,A
091af6c2d579fe0926b4fcb8db07f78e,395.0,0.002987558571000696,75.72275325159862,A
e073574bfbfbdfbe59454d8474cad673,395.0,0.002987558571000696,75.72574081016963,A
d6618718f320c94af9c25d40da7b6460,395.0,0.002987558571000696,75.72872836874063,A
f4e2a2b20493c1c8e4f3dbf86cb4712a,395.0,0.002987558571000696,75.73171592731164,A
ddb9d7913729b57995fa4b279dc0dcf3,395.0,0.002987558571000696,75.73470348588265,A
5947c33d0250e65638336c25f5a8ab48,395.0,0.002987558571000696,75.73769104445365,A
d75fe2da6eb275eafad5535fff7a2005,395.0,0.002987558571000696,75.74067860302466,A
0dabe0ee04aa9d25592cbb5b585e698c,395.0,0.002987558571000696,75.74366616159567,A
5a33c907f184dbfeb2ad4721d983dbda,395.0,0.002987558571000696,75.74665372016668,A
6fbb0abf0f08af0f649fc1d6372e02fc,395.0,0.002987558571000696,75.74964127873768,A
989caa6177866c67ca1935b442479111,395.0,0.002987558571000696,75.75262883730869,A
454157d7294823cc44ad21d4fe31474a,395.0,0.002987558571000696,75.7556163958797,A
9451e630d725c4bb7a5a206b48b99486,395.0,0.002987558571000696,75.7586039544507,A
503a975b7fd96719d7cdb8b88e7f5d0e,395.0,0.002987558571000696,75.76159151302171,A
74dcf7b8d987fab2353ea92930186e0c,394.98,0.002987407302212291,75.76457892032393,A
1c42a107473d6b20db8ac7772b870e33,394.95,0.002987180399029683,75.76756610072296,A
9d2ff462feaaf88912539b8647e17ab4,394.9,0.0029868022270586702,75.77055290295002,A
b21edc5440d0a05522fa8d1bc1a4a26d,394.70000000000005,0.00298528953917462,75.77353819248918,A
ccb4503d9d43d245d3b295d0544f988b,394.5,0.0029837768512905685,75.77652196934048,A
3e31fd1419cc4cd6adad1925e72e3a03,394.3,0.0029822641634065176,75.77950423350389,A
9c1acc2ea8ce833bd5ef42aff75cfb24,393.99,0.0029799194971862385,75.78248415300108,A
19685f2e45de3c3b733029b54a2c0d9c,393.99,0.0029799194971862385,75.78546407249827,A
72656ebe275ad87be8ac519170e4556b,393.98,0.002979843862792036,75.78844391636106,A
2ca431a4c4a04c65e66c345e282d0a54,393.9,0.0029792387876384154,75.7914231551487,A
f9624194634737145e6066d831213df8,393.8,0.00297848244369639,75.7944016375924,A
de92134fd940e9302d27c31af4581fbd,393.56,0.0029766672182355287,75.79737830481064,A
31b5755dd3e583e7c227a935657a818f,393.39,0.0029753814335340854,75.80035368624416,A
927c2a01437aaec44d9b67f277b55eab,392.98,0.002972280423371781,75.80332596666754,A
3b0fbb3ab5b1512278d2e1c695b07e85,392.5,0.0029686499724500587,75.80629461663999,A
5809b7fd257b16bbd9bdf9507931673a,392.2,0.002966380940623982,75.80926099758061,A
90948d9a060616a06ed14846f7f1749c,392.0,0.0029648682527399313,75.81222586583335,A
2ba4f78910f6fe61e7ae7bfa4efe2726,392.0,0.0029648682527399313,75.8151907340861,A
d2d39433df84064b1556612cc52cefca,392.0,0.0029648682527399313,75.81815560233885,A
d2c7a1e57b8f3e74095798f867334b36,392.0,0.0029648682527399313,75.8211204705916,A
db7f3f42ccab32fa6328b3063b278bcc,392.0,0.0029648682527399313,75.82408533884434,A
4e064cdbe4079c84a33181a96cf5609b,392.0,0.0029648682527399313,75.82705020709709,A
6c321ed0f47858a8650f4104771224b5,392.0,0.0029648682527399313,75.83001507534983,A
96ff741d2c7879406ec3054d6b2a11c8,392.0,0.0029648682527399313,75.83297994360258,A
83634a7abf56905fc9ab415328908de2,392.0,0.0029648682527399313,75.83594481185533,A
19f0917ba5781b978298ffcd9ae225c1,391.96,0.0029645657151631207,75.83890937757049,A
c909912a223f3d98dd5c1eac6e93fecd,391.96,0.0029645657151631207,75.84187394328565,A
8d2acb5eb701be18bccec69a070fd23d,391.9,0.0029641119087979056,75.84483805519444,A
f1de94230ae234a2f348835b969eeab1,391.8,0.0029633555648558804,75.8478014107593,A
80d7f196d2d484ced59663c82b434174,391.6,0.0029618428769718295,75.85076325363627,A
ecb6e29c8e01d5fbc73da1d0f12c088e,391.6,0.0029618428769718295,75.85372509651324,A
c8d415e06ebd7a37c7a5b4a18641ca11,391.32,0.0029597251139341575,75.85668482162718,A
fc6f75aed00a45312365ba4a37adb3f6,391.3,0.002959573845145753,75.85964439547233,A
0a2fff0d95ef3bbb7dffc618f9542ba9,391.0,0.0029573048133196764,75.86260170028565,A
8f9371c0e8042d93813647b53c195ddb,391.0,0.0029573048133196764,75.86555900509897,A
fe3dd7b13c2aaf66e4fa4132f5c71da3,390.99,0.0029572291789254734,75.8685162342779,A
6d01fb6c593d9afd887262570b656f9e,390.98,0.0029571535445312713,75.87147338782243,A
0b2b7a2dbcdf63ca0044d9e9ef8aa4fa,390.19,0.00295117842738927,75.87442456624983,A
0347f9daa0a33f82b4c9c0821450cc8a,390.0,0.002949741373899421,75.87737430762373,A
17b41b007356c9b333b4e7c1fcedb066,390.0,0.002949741373899421,75.88032404899762,A
a7ca7fd9bf5015bfeecc4010e8fa4ce7,390.0,0.002949741373899421,75.88327379037152,A
0043d1a25ef08fb6f41b8fa6f91742ab,390.0,0.002949741373899421,75.88622353174542,A
cce55549bb816a12eba7ddfd637a961d,390.0,0.002949741373899421,75.88917327311931,A
fd29afd700b83ec4c34fe4a5b68fc23d,390.0,0.002949741373899421,75.89212301449321,A
06dce482ace017e78349b6f1fa83a022,390.0,0.002949741373899421,75.8950727558671,A
df64236f60ba2eb87cfd76fd7cc73198,390.0,0.002949741373899421,75.898022497241,A
18870238fd023ef96e834a59dbd4405f,390.0,0.002949741373899421,75.9009722386149,A
fd925ce72399e23cbc5d75e224fc2b57,390.0,0.002949741373899421,75.9039219799888,A
ff8e9a180c931adab01ed6b3c44edc25,389.99,0.002949665739505219,75.9068716457283,A
55ada64cb428e8beaaaa1d2aabd9144a,389.99,0.002949665739505219,75.90982131146781,A
9fe7f92d158e1d98ee0b32849b893677,389.99,0.002949665739505219,75.91277097720732,A
152fb81ee80836f3a26b06fa79a6749d,389.98,0.0029495901051110164,75.91572056731243,A
57a0cb306bbd11620b9bbb927748b043,389.98,0.0029495901051110164,75.91867015741755,A
74a47de1d29e6b5c5b0135dbce365e67,389.98,0.0029495901051110164,75.92161974752267,A
59dbefe045e850ce6df6b1fd5dce14ba,389.97,0.002949514470716814,75.92456926199338,A
bb4f8cfc76a66cb770208b2c1d2c6269,389.97,0.002949514470716814,75.9275187764641,A
72018b95e99f49156551362f086b62a7,389.97,0.002949514470716814,75.93046829093481,A
66b4cbf7d9a6926661daf377dab0d697,389.97,0.002949514470716814,75.93341780540553,A
90ba8b896e0237e45804c8da0f058dc9,389.97,0.002949514470716814,75.93636731987624,A
adaf53b4c04b9aca88c0f5c9ba4c3880,389.97,0.002949514470716814,75.93931683434695,A
92291ca5b617b6ee1259736eb5ad114f,389.97,0.002949514470716814,75.94226634881767,A
29a42e500c8eae1e055a5ad893b46119,389.97,0.002949514470716814,75.94521586328838,A
ac23312b29784c30304f2ec719891690,389.97,0.002949514470716814,75.9481653777591,A
635812e3e457981e2dbc9739594fdb83,389.96,0.002949438836322611,75.95111481659542,A
d868de628136c17db3f48381a8ba3c69,389.9,0.002948985029957396,75.95406380162538,A
5e7d879a43c998d6c60a18ea8eba7728,389.9,0.002948985029957396,75.95701278665534,A
aa8ecd9a418507baaf0c42f26ffe71df,389.9,0.002948985029957396,75.9599617716853,A
f8cc518b0812bb0ee889350296f284e4,389.9,0.002948985029957396,75.96291075671526,A
e9f5d10b74f0589a7d327eff4bdd6b04,389.9,0.002948985029957396,75.96585974174522,A
1027d3061ac141bbb2ea003c63dc3d66,389.9,0.002948985029957396,75.96880872677518,A
527921e5d38d82e839ef2195d6455fc6,389.9,0.002948985029957396,75.97175771180514,A
ad0a798e7941f3a5a2fb8139cb62ad78,389.87,0.002948758126774788,75.97470646993192,A
c24d97e07dcb8f32a8bfbe755731950a,389.8,0.00294822868601537,75.97765469861793,A
3d4aa956a54f2ab83acf747c6dfaf428,389.8,0.00294822868601537,75.98060292730393,A
3b8c4349c3256c61f1c1d7181267fe76,389.8,0.00294822868601537,75.98355115598994,A
7cbc7b22d10bdd8f5e3d668c3c3ab45f,389.8,0.00294822868601537,75.98649938467595,A
85fcf0af8941e2a6d93bb2df970c1650,389.8,0.00294822868601537,75.98944761336196,A
a5c36ddbcb3dae3f3f2e60c141b6b650,389.8,0.00294822868601537,75.99239584204797,A
d7252737cad49d030f9ce83b50249120,389.70000000000005,0.0029474723420733454,75.99534331439004,A
50556c630443502c11acde1c320fe278,389.70000000000005,0.0029474723420733454,75.99829078673211,A
2a4d7470cdcf5e02f7ad83e56971bb80,389.70000000000005,0.0029474723420733454,76.00123825907419,A
3f55594c92f61283dd292a1e6f1c6427,389.70000000000005,0.0029474723420733454,76.00418573141626,A
d2fc2696871ca6b94af5deb0a8d5590d,389.70000000000005,0.0029474723420733454,76.00713320375833,A
44ce1d7bd584edde67a1d743349829f2,389.70000000000005,0.0029474723420733454,76.0100806761004,A
07f40f14df320969f0bb8cfc5cff5d3b,389.70000000000005,0.0029474723420733454,76.01302814844247,A
632921e8d6c6b23ae47ff20950a56854,389.70000000000005,0.0029474723420733454,76.01597562078454,A
77a5af4a7d2e2717af0999f7dd0dd046,389.70000000000005,0.0029474723420733454,76.01892309312662,A
cb0fe29b88df5b43cb3d434b6b0e8db4,389.70000000000005,0.0029474723420733454,76.02187056546869,A
5237c554fade603fbb83dcbcdadcdaac,389.70000000000005,0.0029474723420733454,76.02481803781076,A
17efcba3c09566b89c945ef563f381d2,389.70000000000005,0.0029474723420733454,76.02776551015283,A
8e45f326187b3e85211143797e4bd30d,389.67999999999995,0.0029473210732849395,76.03071283122611,A
236f3599e6d57eeb5eb9535b2c88b231,389.6,0.0029467159981313193,76.03365954722425,A
19ac68e14d04f4207dda95e2fd44a960,389.6,0.0029467159981313193,76.03660626322238,A
53bd0c908c6ab820c9828763348728ef,389.5,0.0029459596541892936,76.03955222287657,A
617f3626c1224c1c2afc6c9a4cecfcb1,389.42,0.0029453545790356734,76.0424975774556,A
2c2b1db11f5ec66bbc6ca9d1ce3f81a4,389.40000000000003,0.002945203310247269,76.04544278076585,A
965ab297b516455ba5bae37d17bc51f8,389.34000000000003,0.0029447495038820532,76.04838753026974,A
517dd1c1cda3892f83d386dcf9a4e9b7,389.3,0.0029444469663052427,76.05133197723605,A
7fb06133a9a56c3d8a2819e9f4d45422,389.20000000000005,0.002943690622363218,76.0542756678584,A
f6eda47c88d786adf6f3e3f016833927,389.20000000000005,0.002943690622363218,76.05721935848076,A
12ec40668ef038e5778938c846060db9,389.0,0.002942177934479166,76.06016153641525,A
0d93dbf32345927755c936fe02d5776b,389.0,0.002942177934479166,76.06310371434974,A
ec1600d8f15b93ce3e402f522696a18c,389.0,0.002942177934479166,76.06604589228422,A
b5feb29ea5b59182f19b7c82e7ea8102,389.0,0.002942177934479166,76.06898807021871,A
6e741443e7a0707cb99e552dc844439a,389.0,0.002942177934479166,76.0719302481532,A
b7a5b8352bda2cdda6964296e859f637,389.0,0.002942177934479166,76.07487242608768,A
c60dc9f21061b67be33f84697de91738,389.0,0.002942177934479166,76.07781460402217,A
b10eba910a974df70b8a12d0665cdb9e,389.0,0.002942177934479166,76.08075678195665,A
766a6a4c51c63991e78e192d802787a9,389.0,0.002942177934479166,76.08369895989114,A
a55f2480f8f4f12aa8a2f4528319e509,389.0,0.002942177934479166,76.08664113782562,A
faf5197fc8d54df7b3db90fa48ee193c,389.0,0.002942177934479166,76.08958331576011,A
f0c093c76173e238666bd40e2bf6217f,389.0,0.002942177934479166,76.0925254936946,A
0c800efe70e04ffcc3b266946e3e4826,389.0,0.002942177934479166,76.09546767162908,A
80a7857c3c116ce0a0c5489f07721f5f,389.0,0.002942177934479166,76.09840984956357,A
db06cb56480828c737eb321fa65529fe,389.0,0.002942177934479166,76.10135202749805,A
5c551c8375040d684180cc1a549f7714,389.0,0.002942177934479166,76.10429420543254,A
0c66624528bd676dbe410f6f07ec32b0,388.9,0.002941421590537141,76.10723562702307,A
4b9e7007ca824be245d93214d52e993a,388.6,0.0029391525587110644,76.11017477958178,A
58a60c7961bc8fb3a05841dc6d594658,388.0,0.0029346144950589117,76.11310939407684,A
65a4190fb90003ec977a0b0db2a8db70,388.0,0.0029346144950589117,76.1160440085719,A
2016dc27f7cc30f18815b34170e0ce98,388.0,0.0029346144950589117,76.11897862306697,A
f713c90e84b1bf2e157637d63fe09a68,388.0,0.0029346144950589117,76.12191323756203,A
d9d319caa9e0b2993d581f53f036ba72,388.0,0.0029346144950589117,76.12484785205709,A
08c3e65af1719834cab72d27dc6b506b,388.0,0.0029346144950589117,76.12778246655215,A
4b397ec5dfbf6faba2d7d99322f20146,387.99,0.002934538860664709,76.13071700541282,A
d9d2b0bf83edf2fe776c707efe5d0b41,387.98,0.0029344632262705062,76.13365146863909,A
c1af2dbb7ddaa89a57094a6fde7578bf,387.94,0.002934160688693696,76.13658562932778,A
47ef5dcb5b7bf6d8716ec362e1f6e22b,387.9,0.0029338581511168856,76.13951948747889,A
39b146e69c32ffe0a469e95a71585843,387.8,0.002933101807174861,76.14245258928607,A
eb46bd8f6499638557d2daf6874d14db,387.6,0.0029315891192908095,76.14538417840535,A
922efd345b4d692aadf0e6b65f5d51e7,387.59999999999997,0.002931589119290809,76.14831576752464,A
6cd51331a07b84149502aa6c9c5b536e,387.5,0.002930832775348784,76.15124660029998,A
b200c3a6dbe2a96c1e2f1904361763db,387.49,0.0029307571409545813,76.15417735744094,A
97db532f755c1c66eab401e27f687295,387.4,0.002930076431406758,76.15710743387235,A
924526b79ddb063f802d7a11720d7b5e,387.33,0.0029295469906473405,76.160036980863,A
289dfe89bc0d1eb6bea5a0a3bde85552,387.3,0.0029293200874647334,76.16296630095046,A
cd66fdcc09793a54b109fee14eee72cd,387.15000000000003,0.0029281855715516947,76.165894486522,A
d8d1550e51037a51a94b377c8361d637,387.1,0.002927807399580682,76.1688222939216,A
526f833e1eb0a32ad9351145a761b9ab,387.0,0.0029270510556386564,76.17174934497723,A
0f0c4960b05d6145bbb4b348423503ef,387.0,0.0029270510556386564,76.17467639603287,A
740867136b4bf7605e36c5913b91eb99,387.0,0.0029270510556386564,76.1776034470885,A
87e24fe285640cc6f3d7580f673ee507,387.0,0.0029270510556386564,76.18053049814414,A
04af9f3af5c6afc4eece909c25330934,387.0,0.0029270510556386564,76.18345754919977,A
d8aed41af112033ae4733abcf1f206fc,387.0,0.0029270510556386564,76.18638460025541,A
c323aa503973c298f05ba6787af50384,387.0,0.0029270510556386564,76.18931165131104,A
c9b6f0f5e861adc800edb233fc1da1c4,387.0,0.0029270510556386564,76.19223870236668,A
85f32a430567418e5a6a480a12067e9b,387.0,0.0029270510556386564,76.19516575342232,A
c8de91ccb69dc89ba37b9dde15843aa9,387.0,0.0029270510556386564,76.19809280447795,A
36826c711e5778c8d88a7311cc29c446,387.0,0.0029270510556386564,76.20101985553359,A
3096d513ef378c2f6b32b7f4f42a471a,387.0,0.0029270510556386564,76.20394690658922,A
ecb4c7c604905689ed8075d75c012acc,386.98,0.0029268997868502514,76.20687380637608,A
e71bbaefe62c59ffa58c1c4864b7e283,386.9,0.0029262947116966307,76.20980010108778,A
c551ffaf36e5c1d8444b44bb7c78123b,386.9,0.0029262947116966307,76.21272639579948,A
700a315aa104dcf3ea345a850f746ec1,386.8,0.0029255383677546055,76.21565193416723,A
9e87e3ee09baee5f5c0513ff37bc60ab,386.70000000000005,0.0029247820238125803,76.21857671619104,A
905434463b9e660873f4c2833b75ae07,386.70000000000005,0.0029247820238125803,76.22150149821485,A
783caabd539c4079ec08423e30719fba,385.97,0.0029192607130357944,76.22442075892789,A
84d2057bc1f88332d0892eea0e997d28,385.85999999999996,0.0029184287346995653,76.2273391876626,A
5691dd4a53d260fffdfff8bb0b24d626,385.8,0.0029179749283343506,76.23025716259093,A
4b72033d6547d584a65c309c78552e24,385.70000000000005,0.0029172185843923254,76.23317438117532,A
0e46632ce140985c23007bb52b4c4039,385.61,0.0029165378748445023,76.23609091905016,A
6fd08d44046ab994b96ff38ad6fcfba1,385.5,0.002915705896508274,76.23900662494667,A
f109f04ad95889f2f041a91afe3d894e,385.40000000000003,0.002914949552566249,76.24192157449923,A
7acc602a5598de7992eb7d3b4e080b7d,385.26,0.002913890671047413,76.24483546517028,A
d1c2619dd30b8bc3c63f18ca9692660a,385.0,0.0029119241767981466,76.24774738934708,A
ef4f89f8ee26b84496a7f8e7dc76029d,385.0,0.0029119241767981466,76.25065931352388,A
8efa775719397f78f79c8e5c7b0afbd4,385.0,0.0029119241767981466,76.25357123770068,A
a064fbd13bfd3d9654eeb35bb47d9caf,385.0,0.0029119241767981466,76.25648316187748,A
19e17f268ccea61dbea86367763aec38,385.0,0.0029119241767981466,76.25939508605428,A
a0755bd1c7262433b4973f9e348cfc37,384.99,0.002911848542403944,76.2623069345967,A
4660d9b4ae2a49dc7a5cac39499b204b,384.95,0.0029115460048271336,76.26521848060152,A
4e0d01d5e5e4bd454e71e7cd1491c052,384.95,0.0029115460048271336,76.26813002660634,A
5b951e54437768080925aabe01e24348,384.9,0.002911167832856121,76.27104119443919,A
089cc17c8bf2226d13648392e33dabd7,384.75,0.0029100333169430827,76.27395122775613,A
33dc3dc62db9a9f1b48cc4c3809fadb2,384.6,0.002908898801030045,76.27686012655715,A
11182511f8556822085ea032df785dae,384.58,0.0029087475322416394,76.2797688740894,A
3863a6df816f3b8ce0358a1243541fcb,384.5,0.002908142457088019,76.28267701654649,A
7c65bcd66be0ad761948bfeda4e7bd2f,384.5,0.002908142457088019,76.28558515900357,A
af7b22a93b178246a22608e61284ebb5,384.09,0.0029050414469257145,76.2884902004505,A
9db568ce8bf5e2e652d9f70edd5a0712,384.0,0.0029043607373778917,76.29139456118787,A
41817d1d44000e3105f24470a5224bcb,384.0,0.0029043607373778917,76.29429892192525,A
357a9e8a4b691ffbb0f855b23d490c4e,384.0,0.0029043607373778917,76.29720328266262,A
5df044498554dec765264c2cad9804e6,384.0,0.0029043607373778917,76.3001076434,A
8cee1d824765335c48ccc515c2ecf4b8,384.0,0.0029043607373778917,76.30301200413737,A
803668f063859a1f96b67b83b71e86ef,384.0,0.0029043607373778917,76.30591636487475,A
